Numero de documentos del corpus: 4070
Numero de palabras del corpus: 203436
Palabra: accord Frec: 0 LogProb: -12.463509405145928
Palabra: accordance Frec: 1 LogProb: -11.770362224585982
Palabra: accorded Frec: 0 LogProb: -12.463509405145928
Palabra: according Frec: 44 LogProb: -8.656846915375608
Palabra: accordingly Frec: 14 LogProb: -9.755459204043717
Palabra: accordion Frec: 0 LogProb: -12.463509405145928
Palabra: account Frec: 1 LogProb: -11.770362224585982
Palabra: accountability Frec: 0 LogProb: -12.463509405145928
Palabra: accountable Frec: 0 LogProb: -12.463509405145928
Palabra: accountancy Frec: 0 LogProb: -12.463509405145928
Palabra: accountant Frec: 0 LogProb: -12.463509405145928
Palabra: accountants Frec: 0 LogProb: -12.463509405145928
Palabra: accounted Frec: 2 LogProb: -11.364897116477819
Palabra: accounting Frec: 0 LogProb: -12.463509405145928
Palabra: accountmasterly Frec: 0 LogProb: -12.463509405145928
Palabra: accounts Frec: 2 LogProb: -11.364897116477819
Palabra: accouting Frec: 0 LogProb: -12.463509405145928
Palabra: accox Frec: 2 LogProb: -11.364897116477819
Palabra: accreditation Frec: 0 LogProb: -12.463509405145928
Palabra: accredited Frec: 0 LogProb: -12.463509405145928
Palabra: accretions Frec: 0 LogProb: -12.463509405145928
Palabra: accros Frec: 0 LogProb: -12.463509405145928
Palabra: accross Frec: 0 LogProb: -12.463509405145928
Palabra: accrued Frec: 0 LogProb: -12.463509405145928
Palabra: acctltpch Frec: 0 LogProb: -12.463509405145928
Palabra: accu Frec: 0 LogProb: -12.463509405145928
Palabra: accucore Frec: 0 LogProb: -12.463509405145928
Palabra: accumulate Frec: 0 LogProb: -12.463509405145928
Palabra: accumulated Frec: 0 LogProb: -12.463509405145928
Palabra: accumulates Frec: 3 LogProb: -11.077215044026037
Palabra: accumulating Frec: 0 LogProb: -12.463509405145928
Palabra: accumulation Frec: 0 LogProb: -12.463509405145928
Palabra: accumulations Frec: 0 LogProb: -12.463509405145928
Palabra: accupressure Frec: 0 LogProb: -12.463509405145928
Palabra: accuracy Frec: 1 LogProb: -11.770362224585982
Palabra: accurate Frec: 11 LogProb: -9.978602755357928
Palabra: accurately Frec: 1 LogProb: -11.770362224585982
Palabra: accusation Frec: 0 LogProb: -12.463509405145928
Palabra: accusations Frec: 0 LogProb: -12.463509405145928
Palabra: accused Frec: 0 LogProb: -12.463509405145928
Palabra: accustic Frec: 0 LogProb: -12.463509405145928
Palabra: accustomed Frec: 0 LogProb: -12.463509405145928
Palabra: acd Frec: 0 LogProb: -12.463509405145928
Palabra: acds Frec: 0 LogProb: -12.463509405145928
Palabra: ace Frec: 5 LogProb: -10.671749935917873
Palabra: aceenggpublications Frec: 0 LogProb: -12.463509405145928
Palabra: acemoglu Frec: 0 LogProb: -12.463509405145928
Palabra: acer Frec: 0 LogProb: -12.463509405145928
Palabra: acesebooks Frec: 0 LogProb: -12.463509405145928
Palabra: acessories Frec: 0 LogProb: -12.463509405145928
Palabra: acessory Frec: 0 LogProb: -12.463509405145928
Palabra: acetate Frec: 2 LogProb: -11.364897116477819
Palabra: acetic Frec: 0 LogProb: -12.463509405145928
Palabra: acetyl Frec: 0 LogProb: -12.463509405145928
Palabra: acetylene Frec: 0 LogProb: -12.463509405145928
Palabra: acgc Frec: 0 LogProb: -12.463509405145928
Palabra: ach Frec: 0 LogProb: -12.463509405145928
Palabra: achal Frec: 0 LogProb: -12.463509405145928
Palabra: acharge Frec: 0 LogProb: -12.463509405145928
Palabra: acharging Frec: 0 LogProb: -12.463509405145928
Palabra: acharya Frec: 0 LogProb: -12.463509405145928
Palabra: acharyas Frec: 0 LogProb: -12.463509405145928
Palabra: acharyashunya Frec: 0 LogProb: -12.463509405145928
Palabra: achchagam Frec: 0 LogProb: -12.463509405145928
Palabra: ache Frec: 1 LogProb: -11.770362224585982
Palabra: ached Frec: 0 LogProb: -12.463509405145928
Palabra: acheive Frec: 0 LogProb: -12.463509405145928
Palabra: aches Frec: 1 LogProb: -11.770362224585982
Palabra: achievable Frec: 0 LogProb: -12.463509405145928
Palabra: achieve Frec: 17 LogProb: -9.573137647249764
Palabra: achieved Frec: 4 LogProb: -10.854071492711828
Palabra: achievement Frec: 2 LogProb: -11.364897116477819
Palabra: achievements Frec: 0 LogProb: -12.463509405145928
Palabra: achiever Frec: 0 LogProb: -12.463509405145928
Palabra: achievers Frec: 0 LogProb: -12.463509405145928
Palabra: achieves Frec: 0 LogProb: -12.463509405145928
Palabra: achieving Frec: 1 LogProb: -11.770362224585982
Palabra: achilles Frec: 1 LogProb: -11.770362224585982
Palabra: aching Frec: 0 LogProb: -12.463509405145928
Palabra: achingly Frec: 0 LogProb: -12.463509405145928
Palabra: achive Frec: 0 LogProb: -12.463509405145928
Palabra: achived Frec: 0 LogProb: -12.463509405145928
Palabra: achromatic Frec: 0 LogProb: -12.463509405145928
Palabra: achy Frec: 1 LogProb: -11.770362224585982
Palabra: aci Frec: 0 LogProb: -12.463509405145928
Palabra: acid Frec: 1 LogProb: -11.770362224585982
Palabra: acide Frec: 0 LogProb: -12.463509405145928
Palabra: acidic Frec: 0 LogProb: -12.463509405145928
Palabra: acidity Frec: 0 LogProb: -12.463509405145928
Palabra: acids Frec: 0 LogProb: -12.463509405145928
Palabra: aciman Frec: 0 LogProb: -12.463509405145928
Palabra: acin Frec: 0 LogProb: -12.463509405145928
Palabra: acing Frec: 0 LogProb: -12.463509405145928
Palabra: aciproof Frec: 0 LogProb: -12.463509405145928
Palabra: acirc Frec: 0 LogProb: -12.463509405145928
Palabra: acj Frec: 0 LogProb: -12.463509405145928
Palabra: ackerman Frec: 0 LogProb: -12.463509405145928
Palabra: acknowledge Frec: 0 LogProb: -12.463509405145928
Palabra: acknowledged Frec: 0 LogProb: -12.463509405145928
Palabra: acknowledgementsglossarysourcesalso Frec: 0 LogProb: -12.463509405145928
Palabra: acknowledgementspecial Frec: 0 LogProb: -12.463509405145928
Palabra: acknowledges Frec: 0 LogProb: -12.463509405145928
